Make,Model,Year,Type,Engine,Transmission,Total Weight(lbs),Front Weight(lbs),Rear Weight(lbs),Equipment Type,ID,Date of Ownership
Chevy,Tundra,1987,Classic,ZR1,ZF6,3964,2004,1960,Box Truck,41984,4/8/2013
Ford,Tudor,1995,Streetrod,383 SBC,ZF 6spd,3303,1495,1808,Box Truck,41372,5/19/2014
Ford,2 Dr.,1990,Streetrod,383,ZF 6Spd,3258,1482,1776,Box Truck,41778,9/5/2013
DeTom.,Pantera,1972,Classic,351,ZF,3213,1364,1849,RGN,41522,7/4/2020
Ford,Model A,1989,Streetrod,Merc Cruser 4cyl,Z00R4,2344,1138,1206,RGN,44016,2/13/2010
Ford,Model A,2007,Streetrod,Y-Block,WC T-5,2641,1225,1416,RGN,40222,4/7/2016
Ford,Sedan,2001,Streetrod,350 Chevy,Turbo 350,3245,1554,1691,RGN,42467,9/16/2012
Chevy,Bel Air,1998,Classic,283 s/b Chevy,Turbo 350,3548,1866,1682,Box Truck,41168,5/27/2018
Buick,Centuriox,1998,Classic,455,Turbo,4793,2588,2205,Box Truck,43247,7/13/2018
Chevy,Pickup,1998,Truck,350,Tremic 5S,3677,2064,1613,Box Truck,43294,2/27/2015
Chevy,Nova SS,1998,Classic,283,Tremic 5S,3162,1725,1437,Box Truck,42062,7/12/2017
Chevy,2Dr. Wagon,1998,Classic,283,Tremec5sp,3871,1969,1902,Box Truck,42928,3/28/2012
Volvo,1800E,1998,Classic,LS376,Tremec TKO600,2729,1473,1256,Box Truck,40996,5/21/2010
Ford,Mustang,2008,Classic,5.0 Coyote Aluminator,Tremec TKO 600 5-speed,3462,1842,1620,Trailer,40319,7/4/2018
Chevy,Camaro,2008,Classic,408 LS Twin Turbo,Tremec TKD 600,3454,1893,1561,Flatbed,43285,4/21/2017
Ford,Mustang,2008,Classic,Coyote,Tremec T56,3601,1856,1745,Step Deck,42846,1/30/2016
Chevy,Business Coupe,2008,Streetrod,LS2,Tremec 6spd,3425,1757,1668,Conestoga,42399,9/25/2010
Chevy,Nova,2008,Classic,LS3,Tremec 6sp,3488,1937,1551,RGN,40446,4/9/2013
Chevy,Delray,2008,Classic,LS17,Tremec 6SP,3917,1940,1977,Stretch,41373,7/1/2017
Ford,Artic,2005,Streetrod,LS6,Tremec 6S,3346,1628,1718,Low Boy,42917,10/10/2016
Merc,Cyclone,2005,Classic,427,Tremec 600,3517,1819,1698,Refrigerated,42653,1/11/2010
Ford,Roadster,2005,Streetrod,ZZ430,Tremec 5s,2619,1190,1429,Specialized,40189,8/2/2015
AC,Cobra,2005,Classic,408,Tremec 5s,2460,1199,1261,Specialized,42218,3/9/2010
Chevy,Camaro,2005,Classic,BBC,Tremec 5s,3774,2033,1741,Specialized,40246,12/27/2017
Chevy,Camaro,2005,Classic,350,Tremec 5s,3320,1872,1448,Specialized,43096,5/12/2010
Ford,Cabriolet,2005,Streetrod,302,Tremec 5,2615,1260,1355,Specialized,40310,5/24/2016
Ford,Roadster,2005,Streetrod,,Tremec,2551,1182,1369,Specialized,42514,8/29/2011
Pontiac,Firebird,2005,Classic,6.0L,Tremec,3414,1808,1606,Stretch,40784,2/24/2013
AC,Cobra,2005,Classic,427,Tremec,4339,2551,1788,Stretch,41329,6/11/2014
Shelby,Cobra,2005,Classic,460,Tremec,2770,1348,1422,Stretch,41801,2/21/2012
Chevy,Corvette,2005,Classic,LS9,Trem.6s,3257,1653,1604,Stretch,40960,12/27/2020
Pontiac,Safari,2002,Classic,572,Trem. TKO,4258,2080,2178,Stretch,44192,10/19/2015
Ford,Mustang,2002,Classic,454,Trem. 5s,3612,1823,1789,Stretch,42296,2/22/2015
Chevy,Chevelle,2002,Classic,ls2,TR6060,3145,1697,1448,Stretch,42057,7/2/2012
Ford,Coupe,2002,Streetrod,351,topLdr,3534,1882,1652,Flatbed,41092,5/1/2019
Chevy,Corvette,2002,Classic,502,TKS 6,3318,1687,1631,Flatbed,43586,4/13/2019
Pontiac,Firebird,2002,Classic,400,TKO600,3483,1937,1546,Flatbed,43568,5/20/2010
Ford,Ffive,2002,Streetrod,5.0L,TKO600,2371,1173,1198,Flatbed,40318,6/17/2012
Ford,Cobra,2002,Classic,427,TKO600,2782,1356,1426,Flatbed,41077,10/13/2020
Chevy,Camaro,2002,Classic,572 EFI,TKO600,3960,2072,1888,Flatbed,44117,4/20/2020
Chevy,Camaro,2002,Classic,427,TKO600,3609,1902,1707,Flatbed,43941,12/21/2017
Chevy,Biscayne,2002,Classic,540,TKO600,4000,1901,2099,Trailer,43090,4/17/2018
Ford,Fairlane,2002,Classic,2016 Ford 5.0 Coyote,TKO-600,3415,1811,1604,Trailer,43207,10/19/2020
Ford,Mustang,1999,Classic,392,TKO Tremec,3342,1839,1503,Trailer,44123,12/9/2020
Chevy,Chevelle,1999,Classic,383,TKO 600,3343,1784,1559,Trailer,44174,3/9/2019
Ford,Null,1999,Streetrod,350,TKO 600,3948,1980,1968,Trailer,43533,10/13/2018
Ford,Mustang,1999,Classic,331,TKO 5Spd,3302,1711,1591,Trailer,43386,1/14/2017
Ford,Mustang,1997,Classic,427,TKO 5Spd,3416,1873,1543,Trailer,42749,7/27/2013
AC,Cobra,1999,Classic,351,TKO 5Spd,2722,1266,1456,Conestoga,41482,5/30/2015
Chevy,Chevelle,1978,Classic,383,TKO 5Spd,3512,1959,1553,Conestoga,42154,5/30/2015
